cube_r,cube_g,cube_b,sphere_r,sphere_g,sphere_b,torus_r,torus_g,torus_b
0.10704002529382706,0.3949643075466156,0.6465363502502441,0.6818912029266357,0.9851124882698059,0.5742958188056946,0.9448729753494263,0.6334882974624634,0.3217604458332062
0.9832247495651245,0.19008859992027283,0.0026170886121690273,0.01750018447637558,0.08812639862298965,0.4418857991695404,0.7624738216400146,0.1037379652261734,0.905085563659668
0.23049074411392212,0.7238149642944336,0.095690056681633,0.7102110385894775,0.718796968460083,0.8991108536720276,0.5189465880393982,0.9225023984909058,0.1991710066795349
0.2658568322658539,0.23039285838603973,0.660866916179657,0.5597414970397949,0.2689961791038513,0.8190030455589294,0.7703964114189148,0.7575016021728516,0.11950324475765228
0.6184825897216797,0.6522348523139954,0.5219775438308716,0.05501621961593628,0.020950596779584885,0.34092798829078674,0.2736012041568756,0.4673088788986206,0.25305697321891785
0.37730878591537476,0.0887521356344223,0.3550153076648712,0.1358870416879654,0.21668773889541626,0.6134427189826965,0.725063681602478,0.5847024321556091,0.4522240161895752
0.8484647870063782,0.2962007522583008,0.09011893719434738,0.2321186363697052,0.5956258773803711,0.9572044610977173,0.12998192012310028,0.9310795664787292,0.5353459715843201
0.8704642653465271,0.10117030143737793,0.09150752425193787,0.897431492805481,0.9779847264289856,0.6999896764755249,0.2583722770214081,0.14833283424377441,0.9180102944374084
0.2224017232656479,0.6242778897285461,0.7135216593742371,0.9378896951675415,0.9526381492614746,0.23176710307598114,0.309939980506897,0.1356474906206131,0.7238693237304688
0.6770971417427063,0.7537633180618286,0.06434351950883865,0.7273760437965393,0.1609031707048416,0.6838285326957703,0.27809301018714905,0.209879070520401,0.3052574396133423
0.14105795323848724,0.2894913852214813,0.17083175480365753,0.4405418038368225,0.19576476514339447,0.3590221405029297,0.5178921222686768,0.2635292112827301,0.238651305437088
0.38118112087249756,0.5650821328163147,0.4908311367034912,0.020651204511523247,0.4552653133869171,0.7705276608467102,0.3376237154006958,0.36886316537857056,0.1572042554616928
0.166007861495018,0.5754879117012024,0.1644609123468399,0.5742297172546387,0.8708323836326599,0.031658727675676346,0.9207212328910828,0.11503373831510544,0.03278645500540733
0.23736323416233063,0.8358564376831055,0.38447630405426025,0.4338735044002533,0.9702576994895935,0.9297971725463867,0.3379409611225128,0.7739938497543335,0.9979716539382935
0.7099919319152832,0.5023015737533569,0.8319828510284424,0.806553840637207,0.2756624221801758,0.26807934045791626,0.3187564015388489,0.8201569318771362,0.30045607686042786
0.36329156160354614,0.7495682835578918,0.9255428314208984,0.28335702419281006,0.682124674320221,0.24218831956386566,0.4882488250732422,0.33795198798179626,0.06838896870613098
0.4657402038574219,0.4407103955745697,0.9018232822418213,0.2826314866542816,0.6205121278762817,0.8650087714195251,0.20942099392414093,0.7178171873092651,0.45090246200561523
0.5806263089179993,0.40749481320381165,0.9729909300804138,0.06732490658760071,0.769672155380249,0.7034673094749451,0.6303846836090088,0.7461766600608826,0.7536316514015198
0.5408217906951904,0.11471125483512878,0.8918370604515076,0.4464665949344635,0.6076716780662537,0.14647261798381805,0.5196933746337891,0.746124267578125,0.015799587592482567
0.5106986165046692,0.2810850739479065,0.09219657629728317,0.4883694052696228,0.28232261538505554,0.8333306312561035,0.4307982921600342,0.17384402453899384,0.17795924842357635
0.2082950621843338,0.49831801652908325,0.8886048793792725,0.07256986200809479,0.5775010585784912,0.598922610282898,0.3182036280632019,0.6666592359542847,0.09786488115787506
0.05319669842720032,0.4344920217990875,0.947566032409668,0.2535051107406616,0.8350226879119873,0.3328661024570465,0.22639141976833344,0.07690916955471039,0.42068713903427124
0.8612809777259827,0.20112039148807526,0.7090782523155212,0.7958952784538269,0.7358697056770325,0.302189439535141,0.2056426703929901,0.9807400703430176,0.4131106734275818
0.3016686737537384,0.7707405686378479,0.07731729000806808,0.47389480471611023,0.3089456856250763,0.859830915927887,0.03575359657406807,0.5096293091773987,0.04355313628911972
0.3808707594871521,0.11282484978437424,0.26911112666130066,0.6295165419578552,0.17914538085460663,0.4366191327571869,0.6882724165916443,0.2955520451068878,0.4190142750740051
0.10112292319536209,0.8451021909713745,0.4859998822212219,0.9382806420326233,0.41844648122787476,0.5842517614364624,0.36612844467163086,0.5351224541664124,0.19800688326358795
0.5103819966316223,0.960676908493042,0.7755265831947327,0.39907529950141907,0.8161957263946533,0.6862908601760864,0.5395562648773193,0.3996645212173462,0.6860732436180115
0.1416393220424652,0.3798893988132477,0.011767544783651829,0.8357210755348206,0.8761675953865051,0.4218694567680359,0.6356915235519409,0.17936353385448456,0.9045096039772034
0.292552649974823,0.6490758657455444,0.18008121848106384,0.3055775463581085,0.38005033135414124,0.03677792474627495,0.5231763124465942,0.08194991946220398,0.860688328742981
0.9120145440101624,0.6391063332557678,0.0816606804728508,0.4762568771839142,0.3566792905330658,0.6785434484481812,0.4088032841682434,0.13092175126075745,0.37825292348861694
0.9015775918960571,0.39249226450920105,0.586129367351532,0.6816225647926331,0.8955816030502319,0.2819820046424866,0.8635124564170837,0.2804119884967804,0.032652392983436584
0.29549387097358704,0.6410626769065857,0.8343033194541931,0.7765833735466003,0.2554027736186981,0.8964476585388184,0.6381133198738098,0.8250201940536499,0.043276987969875336
0.8069164752960205,0.9063411355018616,0.9976833462715149,0.3325544595718384,0.7410825490951538,0.9236687421798706,0.924088180065155,0.17760902643203735,0.5154287219047546
0.3232441544532776,0.09697600454092026,0.17284077405929565,0.35260432958602905,0.37992721796035767,0.11144750565290451,0.5975286364555359,0.901925265789032,0.8159197568893433
0.2199186086654663,0.9963752031326294,0.7158907055854797,0.4072929918766022,0.4400811195373535,0.47747305035591125,0.47269007563591003,0.11435054987668991,0.9897425770759583
0.6481375694274902,0.11961594223976135,0.8274614810943604,0.47810012102127075,0.6577963829040527,0.02172417752444744,0.45461559295654297,0.1883898824453354,0.9425088763237
0.6009934544563293,0.28492942452430725,0.6240720748901367,0.20608356595039368,0.26015669107437134,0.5906292796134949,0.6613070368766785,0.2803952991962433,0.3902643024921417
0.3350788652896881,0.1008913442492485,0.6824555993080139,0.17133906483650208,0.22115780413150787,0.7693544626235962,0.6903305053710938,0.3772328794002533,0.8419822454452515
0.9874069094657898,0.19393470883369446,0.6839691400527954,0.6929886341094971,0.6793971061706543,0.7565277814865112,0.20148888230323792,0.39037683606147766,0.38773152232170105
0.18018381297588348,0.9803521633148193,0.9810017347335815,0.9412105679512024,0.17248670756816864,0.375651478767395,0.1012440100312233,0.9804575443267822,0.08313792198896408
0.12743748724460602,0.9942271113395691,0.3484376072883606,0.8680278062820435,0.7137919068336487,0.607883632183075,0.6889036297798157,0.5244970917701721,0.2719484567642212
0.9786410927772522,0.021814774721860886,0.22572720050811768,0.4477052688598633,0.31371772289276123,0.9966291785240173,0.4217414855957031,0.14340877532958984,0.2663777470588684
0.6651366949081421,0.5339698195457458,0.6022825241088867,0.8317565321922302,0.3400214612483978,0.7004600167274475,0.010118426755070686,0.44727733731269836,0.5484818816184998
0.8277714252471924,0.22027282416820526,0.3924165666103363,0.7563132047653198,0.5157109498977661,0.9401659965515137,0.8286414742469788,0.7457737922668457,0.4158252775669098
0.9632230997085571,0.5480725765228271,0.9084084630012512,0.36479586362838745,0.3914853036403656,0.6818602085113525,0.6819906830787659,0.9337117671966553,0.7183600664138794
0.6141422390937805,0.7455999255180359,0.12863363325595856,0.5855178833007812,0.7496061325073242,0.1981574445962906,0.6740224361419678,0.7409060597419739,0.9929813146591187
0.5148930549621582,0.5569930076599121,0.8604776859283447,0.49044638872146606,0.09565926343202591,0.4672711491584778,0.6673510074615479,0.9872204661369324,0.9457018375396729
0.9547580480575562,0.34607449173927307,0.3613937497138977,0.7606199979782104,0.518122136592865,0.8392552733421326,0.1924963742494583,0.9964520931243896,0.16581720113754272
0.2118838131427765,0.9494551420211792,0.3180336356163025,0.6677957773208618,0.13276517391204834,0.98345547914505,0.2543575167655945,0.20143288373947144,0.5589911341667175
0.5735182762145996,0.6586930751800537,0.5289077758789062,0.40224072337150574,0.3869798481464386,0.7154607176780701,0.3392834961414337,0.7925527691841125,0.5862637758255005
0.31295400857925415,0.6935420632362366,0.2568279206752777,0.027703117579221725,0.7074993848800659,0.8849560022354126,0.5611979365348816,0.38490140438079834,0.8957557678222656
0.71182781457901,0.1397027224302292,0.5108165144920349,0.1269676834344864,0.9274114370346069,0.3782404661178589,0.47076860070228577,0.5026694536209106,0.8856521248817444
0.7749786972999573,0.9175563454627991,0.047003719955682755,0.4093473553657532,0.08458507806062698,0.33655643463134766,0.6028201580047607,0.1403457373380661,0.3203972578048706
0.6257359981536865,0.9658883213996887,0.4810492992401123,0.1592622697353363,0.3385738432407379,0.6964003443717957,0.5447915196418762,0.6561557054519653,0.5272839665412903
0.3624199628829956,0.677889883518219,0.558772623538971,0.7353256344795227,0.26686638593673706,0.12019523233175278,0.9429839849472046,0.022710565477609634,0.8504787087440491
0.6813294291496277,0.1356796771287918,0.15474671125411987,0.8005052208900452,0.6569280028343201,0.9491766691207886,0.09857912361621857,0.22235490381717682,0.9424617290496826
0.35716450214385986,0.8031973242759705,0.86803138256073,0.8329567909240723,0.466160386800766,0.3288530707359314,0.7114292979240417,0.027169348672032356,0.3132154047489166
0.3190583288669586,0.989336371421814,0.3992469608783722,0.6930076479911804,0.7903172969818115,0.35828086733818054,0.09097708761692047,0.4067286550998688,0.2931141257286072
0.24223726987838745,0.371420294046402,0.5436046123504639,0.6215526461601257,0.0681370347738266,0.919689953327179,0.7592732906341553,0.8518877029418945,0.777827262878418
0.8132333159446716,0.12220247834920883,0.781039834022522,0.9245314598083496,0.20700621604919434,0.21556350588798523,0.8663235902786255,0.27027618885040283,0.0818243995308876
0.5074704885482788,0.38397684693336487,0.1405179500579834,0.9881776571273804,0.047838982194662094,0.13120023906230927,0.9293970465660095,0.25162816047668457,0.07937584072351456
0.4306052625179291,0.9546577334403992,0.4841281771659851,0.6708802580833435,0.96038818359375,0.788313090801239,0.29054951667785645,0.1352626085281372,0.3303565979003906
0.3703323304653168,0.7151415348052979,0.112605981528759,0.22674311697483063,0.6858866214752197,0.422413170337677,0.4148748219013214,0.17931704223155975,0.8964874148368835
0.14978636801242828,0.20224614441394806,0.4673404395580292,0.3852734863758087,0.36804530024528503,0.7732388973236084,0.20668184757232666,0.5269002914428711,0.6522482633590698
0.41149020195007324,0.8053083419799805,0.5116610527038574,0.4359529912471771,0.9138123393058777,0.837925910949707,0.6842745542526245,0.6131122708320618,0.14371147751808167
0.47456827759742737,0.5154648423194885,0.41791266202926636,0.6017898321151733,0.7497199177742004,0.09671276062726974,0.8055265545845032,0.553452730178833,0.9157344102859497
0.41290876269340515,0.052143581211566925,0.008977619931101799,0.8821851015090942,0.4525555670261383,0.3742808401584625,0.2913612425327301,0.49715471267700195,0.7261859774589539
0.3501865565776825,0.8694766163825989,0.6709340214729309,0.08820447325706482,0.027431754395365715,0.6146860718727112,0.6153650283813477,0.11239223182201385,0.42361295223236084
0.8823679089546204,0.2706160247325897,0.7378160357475281,0.8986309170722961,0.2790961265563965,0.723207414150238,0.06378772109746933,0.7152921557426453,0.5964291095733643
0.9750990867614746,0.05858754366636276,0.3330652415752411,0.41328760981559753,0.7616431713104248,0.9903651475906372,0.47155818343162537,0.5094332695007324,0.9107773303985596
0.054434411227703094,0.5240886211395264,0.8809805512428284,0.5200660824775696,0.03549201413989067,0.829170823097229,0.7204317450523376,0.42960160970687866,0.3508627116680145
0.8610019087791443,0.3515288233757019,0.10379800200462341,0.03073255345225334,0.8464241623878479,0.9857226014137268,0.23672036826610565,0.24155154824256897,0.06385719776153564
0.6908326148986816,0.3104079067707062,0.7077658176422119,0.8293270468711853,0.4155619144439697,0.6055324673652649,0.6939662098884583,0.7893693447113037,0.8425243496894836
0.09762831032276154,0.20567791163921356,0.38558006286621094,0.1724163293838501,0.45733973383903503,0.7291941046714783,0.4686531722545624,0.7728052139282227,0.19137299060821533
0.11701030284166336,0.41729870438575745,0.5979847311973572,0.5816043019294739,0.3201739192008972,0.5253767967224121,0.4903610050678253,0.6168299317359924,0.6888738870620728
0.5134803652763367,0.2905524671077728,0.686832845211029,0.04947506636381149,0.4055767357349396,0.04161117225885391,0.32128065824508667,0.5236462354660034,0.476451575756073
0.8693251609802246,0.26609089970588684,0.9425652027130127,0.8448482155799866,0.3892931342124939,0.374957412481308,0.9813951849937439,0.574913740158081,0.6401252746582031
0.01981104537844658,0.02715303748846054,0.7640162706375122,0.2525857388973236,0.0966130718588829,0.7753769755363464,0.20605960488319397,0.6733278036117554,0.3508244752883911
0.5641952753067017,0.9617230296134949,0.3066566586494446,0.5835883021354675,0.9018378257751465,0.4716612994670868,0.4909803867340088,0.3474242687225342,0.27208641171455383
0.06895691901445389,0.6711803078651428,0.7333396673202515,0.5357784628868103,0.7330625057220459,0.5734594464302063,0.9430682063102722,0.9864645004272461,0.9914911985397339
0.7836572527885437,0.22358091175556183,0.04860144853591919,0.6499232053756714,0.1749839335680008,0.030761172994971275,0.4959559738636017,0.32047364115715027,0.9225115180015564
0.5090181827545166,0.21635669469833374,0.31924164295196533,0.7741111516952515,0.16845311224460602,0.4737420678138733,0.909149169921875,0.9434589147567749,0.32653188705444336
0.6688463091850281,0.8131094574928284,0.5212181806564331,0.9910997748374939,0.823691725730896,0.9200543761253357,0.2871197760105133,0.6699202656745911,0.4282439947128296
0.4661014974117279,0.366564005613327,0.9586852192878723,0.11559056490659714,0.0330958254635334,0.33081525564193726,0.26512038707733154,0.9556563496589661,0.500441312789917
0.4367096424102783,0.7347891330718994,0.41747838258743286,0.40276840329170227,0.46150317788124084,0.6505225896835327,0.47679001092910767,0.1803298443555832,0.4946954548358917
